state_name,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
ghz3,monomial_full,sup023_P210_ph110,True,False,0.0,0.666667,60.0,65.55,8.72,177.0,182.6,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.91,0.873085276277,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph111,True,False,0.0,0.666667,60.0,65.6,8.86,177.0,184.55,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph112,True,False,0.0,0.666667,59.0,65.3,8.78,177.0,184.0,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph120,True,False,0.0,0.666667,59.0,64.45,8.58,177.0,180.0,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.909532640436,22.0,17.0,0.95,0.909532640436,22.0,17.0,0.98,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph121,True,False,0.0,0.666667,60.0,65.45,8.56,177.0,184.35,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph122,True,False,0.0,0.666667,58.0,63.95,8.14,171.0,180.3,41.0,42.05,128.0,"{'rz': 52, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph200,True,False,0.0,0.666667,60.0,65.7,9.03,180.0,185.05,41.0,42.05,128.0,"{'rz': 61, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph201,True,False,0.0,0.666667,59.0,65.2,8.61,174.0,183.5,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.91,0.873085276277,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph202,True,False,0.0,0.666667,60.0,65.65,8.9,180.0,183.1,41.0,42.05,128.0,"{'rz': 61, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.909532640436,23.0,17.0,0.95,0.909532640436,23.0,17.0,0.98,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph210,True,False,0.0,0.666667,60.0,65.45,8.56,177.0,184.35,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph211,True,False,0.0,0.666667,59.0,65.2,8.61,177.0,183.9,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.909532640436,23.0,17.0,0.95,0.909532640436,23.0,17.0,0.98,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph212,True,False,0.0,0.666667,59.0,64.45,8.58,177.0,180.0,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph220,True,False,0.0,0.666667,60.0,65.7,9.03,180.0,185.05,41.0,42.05,128.0,"{'rz': 61, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.909532640436,23.0,17.0,0.96,0.909532640436,23.0,17.0,0.98,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph221,True,False,0.0,0.666667,59.0,65.3,8.78,177.0,184.0,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup023_P210_ph222,True,False,0.0,0.666667,60.0,65.55,8.72,177.0,182.6,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph000,True,False,0.0,0.666667,58.0,64.7,8.33,174.0,182.2,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph001,True,False,0.0,0.666667,59.0,65.75,8.47,177.0,185.25,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph002,True,False,0.0,0.666667,58.0,65.25,7.99,177.0,183.2,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph010,True,False,0.0,0.666667,58.0,65.25,7.99,174.0,183.4,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph011,True,False,0.0,0.666667,58.0,65.25,7.99,174.0,183.4,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph012,True,False,0.0,0.666667,58.0,64.6,7.83,174.0,181.35,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph020,True,False,0.0,0.666667,58.0,65.25,7.99,177.0,184.45,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph021,True,False,0.0,0.666667,58.0,64.6,7.83,174.0,181.35,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.96810972463,22.0,17.0,0.95,0.96810972463,22.0,17.0,0.95,0.96810972463,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph022,True,False,0.0,0.666667,59.0,65.8,8.49,177.0,186.5,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph100,True,False,0.0,0.666667,58.0,64.8,8.38,171.0,182.45,41.0,42.05,128.0,"{'rz': 52, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph101,True,False,0.0,0.666667,58.0,65.25,7.99,174.0,183.4,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph102,True,False,0.0,0.666667,58.0,65.25,7.99,174.0,183.4,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph110,True,False,0.0,0.666667,59.0,65.8,8.49,177.0,186.5,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph111,True,False,0.0,0.666667,58.0,65.25,7.99,177.0,184.45,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph112,True,False,0.0,0.666667,58.0,64.6,7.83,174.0,181.35,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph120,True,False,0.0,0.666667,58.0,65.25,7.99,177.0,183.2,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph121,True,False,0.0,0.666667,58.0,64.5,7.77,174.0,178.75,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph122,True,False,0.0,0.666667,58.0,65.25,7.99,177.0,183.2,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.930138059977,23.0,17.0,0.95,0.930138059977,23.0,17.0,0.99,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph200,True,False,0.0,0.666667,58.0,64.8,8.38,174.0,183.5,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph201,True,False,0.0,0.666667,59.0,65.8,8.49,177.0,186.5,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph202,True,False,0.0,0.666667,59.0,65.8,8.49,177.0,186.5,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.97,0.988751767762,23.0,17.0,0.97,0.988751767762,23.0,17.0,0.97,0.988751767762,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph210,True,False,0.0,0.666667,59.0,65.75,8.47,177.0,185.25,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph211,True,False,0.0,0.666667,58.0,65.25,7.99,177.0,183.2,41.0,42.05,128.0,"{'rz': 58, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph212,True,False,0.0,0.666667,58.0,64.7,8.33,174.0,182.2,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.97,0.990861210065,22.0,17.0,0.97,0.990861210065,22.0,17.0,0.97,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph220,True,False,0.0,0.666667,58.0,65.25,7.99,174.0,183.4,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,0.96,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph221,True,False,0.0,0.666667,58.0,64.6,7.83,174.0,181.35,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,0.95,0.990861210065,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P012_ph222,True,False,0.0,0.666667,58.0,65.25,7.99,174.0,183.4,41.0,42.05,128.0,"{'rz': 55, 'rx': 39, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,25.0,20.0,ok,,0.95,0.986426592616,22.0,17.0,0.95,0.986426592616,22.0,17.0,0.95,0.986426592616,22.0,17.0,False,False,False,,
ghz3,monomial_full,sup123_P021_ph000,True,False,0.0,0.666667,63.0,69.6,9.31,201.0,204.2,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup123_P021_ph001,True,False,0.0,0.666667,64.0,69.8,9.01,201.0,203.8,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup123_P021_ph002,True,False,0.0,0.666667,63.0,69.65,9.46,201.0,206.0,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.883188138685,27.0,20.0,0.97,0.990861210065,28.0,20.0,0.97,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup123_P021_ph010,True,False,0.0,0.666667,64.0,69.9,9.29,201.0,204.0,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.91,0.855627821709,28.0,20.0,0.96,0.969501853192,28.0,20.0,0.96,0.969501853192,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup123_P021_ph011,True,False,0.0,0.666667,64.0,69.9,9.29,201.0,205.65,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.922665061108,27.0,20.0,0.95,0.922665061108,27.0,20.0,0.99,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup123_P021_ph012,True,False,0.0,0.666667,64.0,69.9,9.29,201.0,205.7,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup123_P021_ph020,True,False,0.0,0.666667,64.0,69.8,9.21,201.0,204.35,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.971678802058,28.0,20.0,0.95,0.971678802058,28.0,20.0,0.95,0.971678802058,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup123_P021_ph021,True,False,0.0,0.666667,64.0,69.85,9.16,201.0,202.35,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.91,0.873085276277,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
